model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
efficientnet_b0,tensorrt_fp32,79,"PWN(PWN(/features/features.5/features.5.2/block/block.1/block.1.2/Sigmoid), /features/features.5/features.5.2/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.094201,0.002201,0.092344,0.109896,60,0.108253,95.859142
efficientnet_b0,tensorrt_fp32,87,/features/features.5/features.5.2/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.076328,0.003429,0.072396,0.099948,60,0.087714,96.675105
efficientnet_b0,tensorrt_fp32,144,/features/features.5/features.5.2/block/block.2/fc1/Conv,tensorrt,trt_layer,0.023884,0.001156,0.022239,0.026875,60,0.027447,99.760774
efficientnet_b0,tensorrt_fp32,161,"PWN(PWN(/features/features.5/features.5.2/block/block.2/activation/Sigmoid), /features/features.5/features.5.2/block/block.2/activation/Mul)",tensorrt,trt_layer,0.006496,0.000313,0.00599,0.007604,60,0.007465,99.978029
efficientnet_b0,tensorrt_fp32,136,/features/features.5/features.5.2/block/block.2/fc2/Conv,tensorrt,trt_layer,0.035313,0.005647,0.032813,0.062343,60,0.040581,99.5011
efficientnet_b0,tensorrt_fp32,41,"PWN(PWN(/features/features.5/features.5.2/block/block.2/scale_activation/Sigmoid), /features/features.5/features.5.2/block/block.2/Mul)",tensorrt,trt_layer,0.339595,0.000985,0.337865,0.341511,60,0.390252,86.272827
efficientnet_b0,tensorrt_fp32,39,/features/features.5/features.5.2/block/block.3/block.3.0/Conv + /features/features.5/features.5.2/Add,tensorrt,trt_layer,0.362466,0.001915,0.357188,0.366667,60,0.416535,85.466926
efficientnet_b0,tensorrt_fp32,36,/features/features.6/features.6.0/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.395805,0.002783,0.389948,0.401094,60,0.454847,84.21645
efficientnet_b0,tensorrt_fp32,81,"PWN(PWN(/features/features.6/features.6.0/block/block.0/block.0.2/Sigmoid), /features/features.6/features.6.0/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.092748,0.00105,0.090469,0.096354,60,0.106583,96.073397
efficientnet_b0,tensorrt_fp32,17,/features/features.6/features.6.0/block/block.1/block.1.0/Conv,tensorrt,trt_layer,0.593028,0.009078,0.582865,0.630052,60,0.68149,73.867544
