model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
ssd_mobilenet_v2,tensorrt_fp32,1,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/FeatureMaps/layer_19_2_Conv2d_2_3x3_s2_512_conv/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/FeatureMaps/layer_19_2_Conv2d_2_3x3_s2_512/Relu6,tensorrt,trt_layer,37.655433,278.407535,1.399427,2176.144287,60,52.03138,52.03138
ssd_mobilenet_v2,tensorrt_fp32,66,StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_1/ClassPredictor/BiasAdd__441 + StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_1/Reshape,tensorrt,trt_layer,0.127818,0.001837,0.125312,0.1375,60,0.176616,98.354224
ssd_mobilenet_v2,tensorrt_fp32,88,StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_1/BoxEncodingPredictor/BiasAdd__444 + StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_1/Reshape,tensorrt,trt_layer,0.010477,0.000503,0.009792,0.012031,60,0.014477,99.745663
ssd_mobilenet_v2,tensorrt_fp32,72,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/FeatureMaps/layer_19_1_Conv2d_3_1x1_128_conv/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/FeatureMaps/layer_19_1_Conv2d_3_1x1_128/Relu6,tensorrt,trt_layer,0.074386,0.001143,0.072552,0.078854,60,0.102785,99.175881
ssd_mobilenet_v2,tensorrt_fp32,48,StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_2/BoxEncodingPredictor/BiasAdd || StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_2/ClassPredictor/BiasAdd,tensorrt,trt_layer,0.294397,0.003737,0.288802,0.305,60,0.406791,93.007874
ssd_mobilenet_v2,tensorrt_fp32,32,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/FeatureMaps/layer_19_2_Conv2d_3_3x3_s2_256_conv/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/FeatureMaps/layer_19_2_Conv2d_3_3x3_s2_256/Relu6,tensorrt,trt_layer,0.409999,0.005486,0.404896,0.441823,60,0.566527,85.13546
ssd_mobilenet_v2,tensorrt_fp32,75,StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_2/ClassPredictor/BiasAdd__435 + StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_2/Reshape,tensorrt,trt_layer,0.040141,0.000564,0.038854,0.041354,60,0.055466,99.366172
ssd_mobilenet_v2,tensorrt_fp32,100,StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_2/BoxEncodingPredictor/BiasAdd__438 + StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_2/Reshape,tensorrt,trt_layer,0.006819,0.000171,0.00651,0.007292,60,0.009422,99.894264
ssd_mobilenet_v2,tensorrt_fp32,74,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/FeatureMaps/layer_19_1_Conv2d_4_1x1_128_conv/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/FeatureMaps/layer_19_1_Conv2d_4_1x1_128/Relu6,tensorrt,trt_layer,0.046255,0.000633,0.04474,0.048489,60,0.063914,99.310706
ssd_mobilenet_v2,tensorrt_fp32,70,StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_3/BoxEncodingPredictor/BiasAdd || StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_3/ClassPredictor/BiasAdd,tensorrt,trt_layer,0.09877,0.001761,0.095053,0.103177,60,0.136478,98.955649
ssd_mobilenet_v2,tensorrt_fp32,80,Reformatting CopyNode for Output Tensor 0 to StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_3/BoxEncodingPredictor/BiasAdd || StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_3/ClassPredictor/BiasAdd,tensorrt,trt_layer,0.023011,0.003098,0.021093,0.045833,60,0.031796,99.569342
ssd_mobilenet_v2,tensorrt_fp32,34,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/FeatureMaps/layer_19_2_Conv2d_4_3x3_s2_256_conv/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/FeatureMaps/layer_19_2_Conv2d_4_3x3_s2_256/Relu6,tensorrt,trt_layer,0.40377,0.005202,0.397865,0.426302,60,0.55792,86.25879
ssd_mobilenet_v2,tensorrt_fp32,82,Reformatting CopyNode for Input Tensor 0 to StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_3/ClassPredictor/BiasAdd__429 + StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_3/Reshape,tensorrt,trt_layer,0.02169,0.004106,0.019584,0.052865,60,0.029971,99.631004
ssd_mobilenet_v2,tensorrt_fp32,83,StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_3/ClassPredictor/BiasAdd__429 + StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_3/Reshape,tensorrt,trt_layer,0.018889,0.000307,0.018229,0.01974,60,0.0261,99.657104
ssd_mobilenet_v2,tensorrt_fp32,76,Reformatting CopyNode for Input Tensor 0 to StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_3/BoxEncodingPredictor/BiasAdd__432 + StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_3/Reshape,tensorrt,trt_layer,0.036437,0.003243,0.035157,0.061146,60,0.050348,99.41652
ssd_mobilenet_v2,tensorrt_fp32,92,StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_3/BoxEncodingPredictor/BiasAdd__432 + StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_3/Reshape,tensorrt,trt_layer,0.009884,0.000261,0.009323,0.010416,60,0.013657,99.802003
ssd_mobilenet_v2,tensorrt_fp32,78,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/FeatureMaps/layer_19_1_Conv2d_5_1x1_64_conv/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/FeatureMaps/layer_19_1_Conv2d_5_1x1_64/Relu6,tensorrt,trt_layer,0.030182,0.00064,0.028802,0.031354,60,0.041705,99.504444
