layer_name,type,mean_ms,power_gpu_mw,power_total_mw,timestamp
/features/features.11/block/block.3/block.3.0/Conv_kernel_time,FusedConv,0.8455,0,0,
/features/features.11/block/block.3/block.3.0/Conv_fence_after,FusedConv,0.0001,0,0,
/features/features.12/features.12.0/Conv_fence_before,Conv,0.0,0,0,
/features/features.12/features.12.0/Conv_kernel_time,Conv,0.7623,0,0,
/features/features.12/features.12.0/Conv_fence_after,Conv,0.0005,0,0,
/features/features.12/features.12.2/HardSigmoid_fence_before,HardSigmoid,0.0,0,0,
/features/features.12/features.12.2/HardSigmoid_kernel_time,HardSigmoid,0.0988,0,0,
/features/features.12/features.12.2/HardSigmoid_fence_after,HardSigmoid,0.0,0,0,
/features/features.12/features.12.2/Mul_fence_before,Mul,0.0,0,0,
/features/features.12/features.12.2/Mul_kernel_time,Mul,0.1131,0,0,
