model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms,sequence,dashboard_source,source_file
shufflenet_v2_x1_0,onnxrt_cuda,538,Shape:/stage3/stage3.2/Shape_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.993097,260,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,359,Shape:/stage3/stage3.2/Shape_kernel_time,onnxruntime,onnx_node,0.0192,0.001711,0.018,0.031,60,0.000592,99.95087,261,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,314,Gather:/stage3/stage3.2/Gather_kernel_time,onnxruntime,onnx_node,0.019867,0.000826,0.019,0.023,60,0.000612,99.923812,262,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,539,Add:/stage3/stage3.2/Add_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,5,3.1e-05,99.993128,263,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,192,Add:/stage3/stage3.2/Add_kernel_time,onnxruntime,onnx_node,0.022517,0.001565,0.021,0.028,60,0.000694,99.844553,264,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,266,Div:/stage3/stage3.2/Div_kernel_time,onnxruntime,onnx_node,0.0209,0.001912,0.019,0.032,60,0.000644,99.893549,265,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,264,Mul:/stage3/stage3.2/Mul_1_kernel_time,onnxruntime,onnx_node,0.020983,0.001072,0.02,0.026,60,0.000647,99.892259,266,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,307,Mul:/stage3/stage3.2/Mul_kernel_time,onnxruntime,onnx_node,0.020067,0.001302,0.019,0.025,60,0.000618,99.919509,267,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,95,Slice:/stage3/stage3.2/Slice_1_kernel_time,onnxruntime,onnx_node,0.07875,0.01465,0.069,0.181,60,0.002427,99.728353,268,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,540,FusedConv:/stage3/stage3.2/branch2/branch2.0/Conv_/stage3/stage3.2/branch2/branch2.2/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,31,3.1e-05,99.993159,269,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,33,FusedConv:/stage3/stage3.2/branch2/branch2.0/Conv_/stage3/stage3.2/branch2/branch2.2/Relu_kernel_time,onnxruntime,onnx_node,0.634067,3.534387,0.154,27.782,60,0.01954,99.053562,270,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,541,FusedConv:/stage3/stage3.2/branch2/branch2.0/Conv_/stage3/stage3.2/branch2/branch2.2/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,3.1e-05,99.993189,271,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,542,Conv:/stage3/stage3.2/branch2/branch2.3/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,10,3.1e-05,99.99322,272,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,11,Conv:/stage3/stage3.2/branch2/branch2.3/Conv_kernel_time,onnxruntime,onnx_node,2.27925,16.392836,0.136,128.195,60,0.07024,98.197144,273,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,543,Conv:/stage3/stage3.2/branch2/branch2.3/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.993251,274,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,544,FusedConv:/stage3/stage3.2/branch2/branch2.5/Conv_/stage3/stage3.2/branch2/branch2.7/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,5,3.1e-05,99.993282,275,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,49,FusedConv:/stage3/stage3.2/branch2/branch2.5/Conv_/stage3/stage3.2/branch2/branch2.7/Relu_kernel_time,onnxruntime,onnx_node,0.606633,3.56489,0.133,27.989,60,0.018695,99.357224,276,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,545,FusedConv:/stage3/stage3.2/branch2/branch2.5/Conv_/stage3/stage3.2/branch2/branch2.7/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.993313,277,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,546,Slice:/stage3/stage3.2/Slice_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.1e-05,99.993344,278,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,94,Slice:/stage3/stage3.2/Slice_kernel_time,onnxruntime,onnx_node,0.078783,0.015615,0.072,0.193,60,0.002428,99.725926,279,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,547,Concat:/stage3/stage3.2/Concat_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,3.1e-05,99.993374,280,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,69,Concat:/stage3/stage3.2/Concat_kernel_time,onnxruntime,onnx_node,0.236933,0.039556,0.222,0.535,60,0.007302,99.624657,281,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,548,Shape:/stage3/stage3.2/Shape_2_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,6,3.1e-05,99.993405,282,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,213,Shape:/stage3/stage3.2/Shape_2_kernel_time,onnxruntime,onnx_node,0.021633,0.004719,0.019,0.046,60,0.000667,99.858774,283,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,549,Gather:/stage3/stage3.2/Gather_2_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,4,3.1e-05,99.993436,284,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,194,Gather:/stage3/stage3.2/Gather_2_kernel_time,onnxruntime,onnx_node,0.0224,0.00462,0.02,0.046,60,0.00069,99.845936,285,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,550,Div:/stage3/stage3.2/Div_1_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.1e-05,99.993467,286,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,165,Div:/stage3/stage3.2/Div_1_kernel_time,onnxruntime,onnx_node,0.023783,0.001684,0.022,0.034,60,0.000733,99.825316,287,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,551,Unsqueeze:/stage3/stage3.2/Unsqueeze_1_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.1e-05,99.993498,288,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,375,Unsqueeze:/stage3/stage3.2/Unsqueeze_1_kernel_time,onnxruntime,onnx_node,0.018367,0.000752,0.017,0.022,60,0.000566,99.96015,289,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,340,Gather:/stage3/stage3.2/Gather_4_kernel_time,onnxruntime,onnx_node,0.0195,0.000992,0.018,0.025,60,0.000601,99.939541,290,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,407,Unsqueeze:/stage3/stage3.2/Unsqueeze_3_kernel_time,onnxruntime,onnx_node,0.017367,0.000605,0.017,0.02,60,0.000535,99.977719,291,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,329,Gather:/stage3/stage3.2/Gather_3_kernel_time,onnxruntime,onnx_node,0.019633,0.003214,0.018,0.044,60,0.000605,99.932919,292,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,388,Unsqueeze:/stage3/stage3.2/Unsqueeze_2_kernel_time,onnxruntime,onnx_node,0.01785,0.003092,0.017,0.041,60,0.00055,99.96742,293,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,352,Gather:/stage3/stage3.2/Gather_1_kernel_time,onnxruntime,onnx_node,0.0193,0.001256,0.018,0.028,60,0.000595,99.946718,294,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,395,Unsqueeze:/stage3/stage3.2/Unsqueeze_kernel_time,onnxruntime,onnx_node,0.017633,0.003235,0.016,0.042,60,0.000543,99.97125,295,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,129,Concat:/stage3/stage3.2/Concat_1_kernel_time,onnxruntime,onnx_node,0.02985,0.004564,0.027,0.054,60,0.00092,99.796362,296,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,552,Reshape:/stage3/stage3.2/Reshape_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,6,3.1e-05,99.993528,297,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,226,Reshape:/stage3/stage3.2/Reshape_kernel_time,onnxruntime,onnx_node,0.0215,0.001555,0.019,0.03,60,0.000663,99.867414,298,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,110,Transpose:/stage3/stage3.2/Transpose_kernel_time,onnxruntime,onnx_node,0.074833,0.01633,0.067,0.198,60,0.002306,99.763897,299,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,155,Concat:/stage3/stage3.2/Concat_2_kernel_time,onnxruntime,onnx_node,0.024933,0.001537,0.023,0.033,60,0.000768,99.817852,300,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,267,Reshape:/stage3/stage3.2/Reshape_1_kernel_time,onnxruntime,onnx_node,0.0209,0.001179,0.019,0.026,60,0.000644,99.894193,301,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,365,Shape:/stage3/stage3.3/Shape_kernel_time,onnxruntime,onnx_node,0.01895,0.001488,0.018,0.029,60,0.000584,99.954398,302,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,280,Gather:/stage3/stage3.3/Gather_kernel_time,onnxruntime,onnx_node,0.0207,0.000802,0.019,0.024,60,0.000638,99.902519,303,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,553,Add:/stage3/stage3.3/Add_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,8,3.1e-05,99.993559,304,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,197,Add:/stage3/stage3.3/Add_kernel_time,onnxruntime,onnx_node,0.022183,0.001103,0.021,0.028,60,0.000684,99.847992,305,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,216,Div:/stage3/stage3.3/Div_kernel_time,onnxruntime,onnx_node,0.0216,0.001405,0.02,0.027,60,0.000666,99.860773,306,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,238,Mul:/stage3/stage3.3/Mul_1_kernel_time,onnxruntime,onnx_node,0.021317,0.001088,0.02,0.026,60,0.000657,99.875325,307,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,291,Mul:/stage3/stage3.3/Mul_kernel_time,onnxruntime,onnx_node,0.020533,0.003344,0.019,0.045,60,0.000633,99.909508,308,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,93,Slice:/stage3/stage3.3/Slice_1_kernel_time,onnxruntime,onnx_node,0.078917,0.026381,0.068,0.278,60,0.002432,99.723498,309,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,554,FusedConv:/stage3/stage3.3/branch2/branch2.0/Conv_/stage3/stage3.3/branch2/branch2.2/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,30,3.1e-05,99.99359,310,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,31,FusedConv:/stage3/stage3.3/branch2/branch2.0/Conv_/stage3/stage3.3/branch2/branch2.2/Relu_kernel_time,onnxruntime,onnx_node,0.6364,3.559463,0.152,27.977,60,0.019612,99.014453,311,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,555,FusedConv:/stage3/stage3.3/branch2/branch2.0/Conv_/stage3/stage3.3/branch2/branch2.2/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.1e-05,99.993621,312,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,556,Conv:/stage3/stage3.3/branch2/branch2.3/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,16,3.1e-05,99.993652,313,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,12,Conv:/stage3/stage3.3/branch2/branch2.3/Conv_kernel_time,onnxruntime,onnx_node,2.278467,16.368463,0.139,128.007,60,0.070216,98.267359,314,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,557,Conv:/stage3/stage3.3/branch2/branch2.3/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.1e-05,99.993683,315,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,558,FusedConv:/stage3/stage3.3/branch2/branch2.5/Conv_/stage3/stage3.3/branch2/branch2.7/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,3.1e-05,99.993713,316,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,48,FusedConv:/stage3/stage3.3/branch2/branch2.5/Conv_/stage3/stage3.3/branch2/branch2.7/Relu_kernel_time,onnxruntime,onnx_node,0.60785,3.564468,0.136,27.987,60,0.018732,99.338529,317,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,559,FusedConv:/stage3/stage3.3/branch2/branch2.5/Conv_/stage3/stage3.3/branch2/branch2.7/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.993744,318,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,560,Slice:/stage3/stage3.3/Slice_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.993775,319,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,90,Slice:/stage3/stage3.3/Slice_kernel_time,onnxruntime,onnx_node,0.079183,0.016136,0.072,0.2,60,0.00244,99.716195,320,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
