model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
mobilenetv3_small,ncnn_cpu,59,BinaryOp:/features/features.11/block/block.2/Mul,ncnn,ncnn_layer,0.030588,0.003789,0.03,0.06,68,0.239428,92.863162
mobilenetv3_small,ncnn_cpu,6,Convolution:/features/features.11/block/block.3/block.3.0/Conv,ncnn,ncnn_layer,0.378676,0.014236,0.37,0.45,68,2.964095,26.042624
mobilenetv3_small,ncnn_cpu,94,BinaryOp:/features/features.11/Add,ncnn,ncnn_layer,0.012794,0.004487,0.01,0.02,68,0.100145,98.954814
mobilenetv3_small,ncnn_cpu,14,Convolution:/features/features.12/features.12.0/Conv,ncnn,ncnn_layer,0.305294,0.013336,0.3,0.36,68,2.389696,46.333169
mobilenetv3_small,ncnn_cpu,62,HardSwish:/features/features.12/features.12.2/Mul,ncnn,ncnn_layer,0.030294,0.002407,0.03,0.05,68,0.237127,93.574543
mobilenetv3_small,ncnn_cpu,84,Pooling:/avgpool/GlobalAveragePool,ncnn,ncnn_layer,0.02,0.0,0.02,0.02,68,0.15655,97.624135
mobilenetv3_small,ncnn_cpu,137,Flatten:/Flatten,ncnn,ncnn_layer,0.0,0.0,0.0,0.0,68,0.0,100.0
mobilenetv3_small,ncnn_cpu,26,InnerProduct:/classifier/classifier.0/Gemm,ncnn,ncnn_layer,0.227647,0.011391,0.22,0.3,68,1.781912,69.525643
mobilenetv3_small,ncnn_cpu,103,HardSwish:/classifier/classifier.1/Mul,ncnn,ncnn_layer,0.01,0.0,0.01,0.01,68,0.078275,99.685764
mobilenetv3_small,ncnn_cpu,5,InnerProduct:/classifier/classifier.3/Gemm,ncnn,ncnn_layer,0.381029,0.013947,0.37,0.44,68,2.982513,23.078529
