model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
yolov8n,ncnn_vulkan,60,Convolution:conv_63,ncnn,ncnn_layer,0.242223,0.000906,0.2399,0.24422,70,0.34306,90.075443
yolov8n,ncnn_vulkan,152,Swish:silu_125,ncnn,ncnn_layer,0.009828,0.000147,0.00953,0.01026,70,0.013919,99.960805
yolov8n,ncnn_vulkan,101,Convolution:conv_64,ncnn,ncnn_layer,0.068155,0.000468,0.06703,0.06927,70,0.096528,97.305743
yolov8n,ncnn_vulkan,143,Concat:cat_15,ncnn,ncnn_layer,0.020582,0.00028,0.01974,0.02115,70,0.02915,99.786364
yolov8n,ncnn_vulkan,58,Reshape:reshape_130,ncnn,ncnn_layer,0.264116,0.000309,0.26339,0.26479,70,0.374067,89.363374
yolov8n,ncnn_vulkan,18,Concat:cat_16,ncnn,ncnn_layer,0.873776,0.000959,0.87224,0.87677,70,1.237528,56.356088
yolov8n,ncnn_vulkan,17,Slice:split_8,ncnn,ncnn_layer,0.902142,0.000726,0.90057,0.90422,70,1.277703,55.11856
yolov8n,ncnn_vulkan,9,Reshape:reshape_131,ncnn,ncnn_layer,1.574839,0.000432,1.57396,1.57594,70,2.230443,42.603641
yolov8n,ncnn_vulkan,35,Permute:transpose_134,ncnn,ncnn_layer,0.650609,0.000375,0.64974,0.65151,70,0.921457,73.318818
yolov8n,ncnn_vulkan,23,Softmax:softmax_1,ncnn,ncnn_layer,0.729459,0.0039,0.72135,0.73849,70,1.033132,61.645803
yolov8n,ncnn_vulkan,100,Convolution:conv_65,ncnn,ncnn_layer,0.072821,0.000606,0.07135,0.07484,70,0.103136,97.209215
yolov8n,ncnn_vulkan,47,Reshape:reshape_132,ncnn,ncnn_layer,0.520621,0.000301,0.51995,0.52141,70,0.737355,82.590567
yolov8n,ncnn_vulkan,63,Slice:chunk_0,ncnn,ncnn_layer,0.21464,0.000177,0.21427,0.215,70,0.303994,90.990429
yolov8n,ncnn_vulkan,91,BinaryOp:sub_6,ncnn,ncnn_layer,0.081257,0.000231,0.08068,0.08172,70,0.115084,96.23116
yolov8n,ncnn_vulkan,158,Split:splitncnn_20,ncnn,ncnn_layer,0.000341,2.4e-05,0.00031,0.00036,70,0.000483,99.991039
yolov8n,ncnn_vulkan,92,BinaryOp:add_7,ncnn,ncnn_layer,0.079915,0.000123,0.07964,0.08021,70,0.113184,96.344344
yolov8n,ncnn_vulkan,156,Split:splitncnn_21,ncnn,ncnn_layer,0.000345,2.3e-05,0.00031,0.00036,70,0.000489,99.990073
yolov8n,ncnn_vulkan,95,BinaryOp:add_8,ncnn,ncnn_layer,0.079478,0.000104,0.07927,0.07974,70,0.112565,96.683142
yolov8n,ncnn_vulkan,102,BinaryOp:div_9,ncnn,ncnn_layer,0.061911,9.1e-05,0.06172,0.06214,70,0.087684,97.393428
yolov8n,ncnn_vulkan,155,MemoryData:pnnx_99,ncnn,ncnn_layer,0.002799,0.000297,0.00255,0.00406,70,0.003964,99.989585
yolov8n,ncnn_vulkan,90,BinaryOp:sub_10,ncnn,ncnn_layer,0.083022,0.00024,0.08255,0.08375,70,0.117584,96.116076
yolov8n,ncnn_vulkan,62,Concat:cat_17,ncnn,ncnn_layer,0.215432,0.00034,0.21484,0.2163,70,0.305116,90.686435
yolov8n,ncnn_vulkan,89,Reshape:reshape_133,ncnn,ncnn_layer,0.092333,0.000192,0.09193,0.09271,70,0.130771,95.998492
yolov8n,ncnn_vulkan,70,BinaryOp:mul_11,ncnn,ncnn_layer,0.174347,0.000123,0.17406,0.17464,70,0.246927,92.919661
yolov8n,ncnn_vulkan,69,Sigmoid:sigmoid_0,ncnn,ncnn_layer,0.182278,0.001233,0.17875,0.18557,70,0.25816,92.672733
yolov8n,ncnn_vulkan,36,Concat:cat_18,ncnn,ncnn_layer,0.584008,0.000649,0.58245,0.58562,70,0.82713,74.145948
